po_number,facility_name,manufacturer_name,entity_vendor_legal_name,vendor_name,order_date,appointment_date,expiry_date,po_state,item_id,name,uom_text,upc,units_ordered,remaining_quantity,landing_rate,cost_price,margin_percentage,cess_value,sgst_value,igst_value,cgst_value,tax_value,total_amount,mrp
7.16421E+12,Guwahati G1 - Feeder Warehouse,Jivo Wellness Pvt. Ltd.,"""HANDS ON TRADES PRIVATE LIMITED""",JIVO MART PRIVATE LIMITED,2025-08-07 06:16:30+00:00,,2025-08-17T18:29:59Z,Created,10153585,Jivo Extra Light Olive Oil,2 l,8.908E+12,20,20,1002,954.29,64.2,0,2.5,5,2.5,5,20040,2799
2.17251E+12,Dehradun - Feeder Warehouse,Jivo Wellness Pvt. Ltd.,"""HANDS ON TRADES PRIVATE LIMITED""",JIVO MART PRIVATE LIMITED,2025-08-02 06:47:15+00:00,,2025-08-12T18:29:59Z,Created,10048295,Jivo Cold Pressed Canola Oil (5 l)(Pack),5 l,8.9056E+12,12,12,1086,1034.29,34.18,0,2.5,5,2.5,5,13032,1650
2.17251E+12,Dehradun - Feeder Warehouse,Jivo Wellness Pvt. Ltd.,"""HANDS ON TRADES PRIVATE LIMITED""",JIVO MART PRIVATE LIMITED,2025-08-02 06:47:15+00:00,,2025-08-12T18:29:59Z,Created,10049199,Jivo Cold Pressed Canola Oil(Pack),1 l,8.9056E+12,20,20,217,206.67,42.13,0,2.5,5,2.5,5,4340,375
7.16421E+12,Guwahati G1 - Feeder Warehouse,Jivo Wellness Pvt. Ltd.,"""HANDS ON TRADES PRIVATE LIMITED""",JIVO MART PRIVATE LIMITED,2025-08-04 05:56:48+00:00,,2025-08-14T18:29:59Z,Created,10153585,Jivo Extra Light Olive Oil,2 l,8.908E+12,30,30,1002,954.29,64.2,0,2.5,5,2.5,5,30060,2799
2.17251E+12,Dehradun - Feeder Warehouse,Jivo Wellness Pvt. Ltd.,"""HANDS ON TRADES PRIVATE LIMITED""",JIVO MART PRIVATE LIMITED,2025-08-04 05:37:31+00:00,,2025-08-14T18:29:59Z,Created,10048295,Jivo Cold Pressed Canola Oil (5 l)(Pack),5 l,8.9056E+12,4,4,1086,1034.29,34.18,0,2.5,5,2.5,5,4344,1650
2.17251E+12,Dehradun - Feeder Warehouse,Jivo Wellness Pvt. Ltd.,"""HANDS ON TRADES PRIVATE LIMITED""",JIVO MART PRIVATE LIMITED,2025-08-04 05:37:31+00:00,,2025-08-14T18:29:59Z,Created,10049199,Jivo Cold Pressed Canola Oil(Pack),1 l,8.9056E+12,20,20,217,206.67,42.13,0,2.5,5,2.5,5,4340,375
2.17251E+12,Dehradun - Feeder Warehouse,Jivo Wellness Pvt. Ltd.,"""HANDS ON TRADES PRIVATE LIMITED""",JIVO MART PRIVATE LIMITED,2025-08-04 05:37:31+00:00,,2025-08-14T18:29:59Z,Created,10153585,Jivo Extra Light Olive Oil,2 l,8.908E+12,30,30,1002,954.29,64.2,0,2.5,5,2.5,5,30060,2799
2.17251E+12,Dehradun - Feeder Warehouse,Jivo Wellness Pvt. Ltd.,"""HANDS ON TRADES PRIVATE LIMITED""",JIVO MART PRIVATE LIMITED,2025-08-06 06:07:29+00:00,,2025-08-16T18:29:59Z,Created,10049199,Jivo Cold Pressed Canola Oil(Pack),1 l,8.9056E+12,60,60,217,206.67,42.13,0,2.5,5,2.5,5,13020,375
2.17251E+12,Dehradun - Feeder Warehouse,Jivo Wellness Pvt. Ltd.,"""HANDS ON TRADES PRIVATE LIMITED""",JIVO MART PRIVATE LIMITED,2025-08-06 06:07:29+00:00,,2025-08-16T18:29:59Z,Created,10143020,Jivo Pomace Olive Oil(Bottle),1 l,8.908E+12,96,96,411,391.43,60.82,0,2.5,5,2.5,5,39456,1049
